Fungal infection,60
Allergy,40
GERD,60
Chronic cholestasis,80
Drug Reaction,57
Peptic ulcer disease,70
AIDS,90
Diabetes ,85
Gastroenteritis,40
Bronchial Asthma,60
Hypertension ,30
Migraine,20
Cervical spondylosis,50
Paralysis (brain hemorrhage),98
Jaundice,56
Malaria,65
Chicken pox,66
Dengue,83
Typhoid,65
hepatitis A,70
Hepatitis B,76
Hepatitis C,86
Hepatitis D,77
Hepatitis E,56
Alcoholic hepatitis,52
Tuberculosis,68
Common Cold,20
Pneumonia,60
Dimorphic hemmorhoids(piles),65
Heart attack,98
Varicose veins,98
Hypothyroidism,65
Hyperthyroidism,76
Hypoglycemia,76
Osteoarthristis,78
Arthritis,58
(vertigo) Paroymsal  Positional Vertigo,55
Acne,35
Urinary tract infection,70
Psoriasis,80
Impetigo,50
